9.992499999999999716e-01,1.230769208632409573e-03
9.985000000000000542e-01,1.230769208632409573e-03
9.992499999999999716e-01,1.230769208632409573e-03
9.992499999999999716e-01,1.230769208632409573e-03
9.989999999999999991e-01,1.230769208632409573e-03
9.987500000000000266e-01,1.230769208632409573e-03
9.985000000000000542e-01,1.230769208632409573e-03
9.992499999999999716e-01,1.230769208632409573e-03
9.989999999999999991e-01,1.230769208632409573e-03
9.987500000000000266e-01,1.230769208632409573e-03
